"","Cod_Barco","Name_vessel","Date","Lon","Lat","Vel_VMS","Course","Harbor","Dist_Harbor","Time","Dist_Emisiones","Vel_Cal","Course_Calc","Change_Course_Calc","mistake","id","trip","Records","share_record"
"127","CO-20183-PM","ALEJANDRA",2013-01-07 11:35:00,-77.885139,-11.551389,12,270,"HUACHO",27.8027756587626,1.0000000000291,12.3857339069035,12.385733906543,269.811004426607,6.39804410769841,0,0,4,127,1
"128","CO-20183-PM","ALEJANDRA",2013-01-07 12:35:00,-78.089167,-11.552639,12,270,"HUACHO",36.0486662197972,0.999999999985448,11.9939383433043,11.9939383434788,269.648975491987,0.162028934620537,0,0,4,128,1
"129","CO-20183-PM","ALEJANDRA",2013-01-07 13:35:00,-78.274722,-11.551806,6,45,"HUACHO",44.9785880198093,0.999999999985448,10.9078824107293,10.9078824108881,270.257212490733,0.608236998746236,0,0,4,129,1
"130","CO-20183-PM","ALEJANDRA",2013-01-07 14:35:00,-78.283056,-11.539583,0,225,"HUACHO",45.0363059935875,1.0000000000291,0.881969204223863,0.881969204198194,325.712686667469,55.4554741767365,0,0,4,130,1
"131","CO-20183-PM","ALEJANDRA",2013-01-07 15:35:00,-78.285833,-11.546667,3,0,"HUACHO",45.3882679889056,0.999999999985448,0.455312603029367,0.455312603035993,201.405684202685,124.307002464784,0,0,4,131,1
"132","CO-20183-PM","ALEJANDRA",2013-01-07 16:35:00,-78.289583,-11.489583,6,0,"HUACHO",43.9857159686975,0.999999999985448,3.4321284231595,3.43212842320944,356.241488083746,154.83580388106,0,0,4,132,1
"133","CO-20183-PM","ALEJANDRA",2013-01-07 17:35:00,-78.189444,-11.517222,11,90,"HUACHO",39.6139339240313,1.0000000000291,6.11674005483883,6.1167400546608,105.429843185289,250.811644898457,0,0,4,133,1
"134","CO-20183-PM","ALEJANDRA",2013-01-07 18:35:00,-78.110278,-11.425139,8,45,"HUACHO",32.8285491075942,0.999999999985448,7.22462165912461,7.22462165922975,40.6864519025303,64.7433912827582,0,0,4,134,1
"135","CO-20183-PM","ALEJANDRA",2013-01-07 19:35:00,-78.167222,-11.470139,12,180,"HUACHO",37.0584265470834,0.999999999985448,4.30158076596715,4.30158076602975,231.682443407471,190.99599150494,0,0,4,135,1
"136","CO-20183-PM","ALEJANDRA",2013-01-07 20:35:00,-78.27,-11.518611,0,270,"HUACHO",43.7553836462896,1.0000000000291,6.70643009338265,6.70643009318747,244.750570835988,13.0681274285168,0,0,4,136,1
"137","CO-20183-PM","ALEJANDRA",2013-01-07 21:35:00,-78.279167,-11.515972,1,315,"HUACHO",44.1552997791089,0.999999999985448,0.56172354504975,0.561723545057924,286.060074759843,41.3095039238557,0,0,4,137,1
"138","CO-20183-PM","ALEJANDRA",2013-01-07 22:35:00,-78.287639,-11.514861,1,315,"HUACHO",44.5648740935222,0.999999999985448,0.502528855343069,0.502528855350382,277.471014208368,8.5890605514748,0,0,4,138,1
"139","CO-20183-PM","ALEJANDRA",2013-01-07 23:35:00,-78.294167,-11.516111,1,315,"HUACHO",44.9398838531172,1.0000000000291,0.39105524737123,0.391055247359849,259.160054821708,18.3109593866607,0,0,4,139,1
"140","CO-20183-PM","ALEJANDRA",2013-01-08 00:35:00,-78.303194,-11.512222,2,270,"HUACHO",45.305503075267,0.999999999985448,0.579751140449713,0.579751140458149,293.307279074763,34.147224253055,0,0,4,140,1
"141","CO-20183-PM","ALEJANDRA",2013-01-08 01:35:00,-78.288333,-11.506806,3,0,"HUACHO",44.3793849520851,0.999999999985448,0.932203488977844,0.93220348899141,69.9760419826391,223.331237092124,0,0,4,141,1
"142","CO-20183-PM","ALEJANDRA",2013-01-08 02:35:00,-78.251667,-11.499583,11,270,"HUACHO",42.2662546838817,1.0000000000291,2.19890097612738,2.19890097606338,78.8557426217503,8.87970063911122,0,0,4,142,1
"143","CO-20183-PM","ALEJANDRA",2013-01-08 03:35:00,-78.343194,-11.562083,12,225,"HUACHO",48.7819230651948,0.999999999985448,6.55860766869228,6.55860766878772,235.672448399104,156.816705777354,0,0,4,143,1
"144","CO-20183-PM","ALEJANDRA",2013-01-08 04:35:00,-78.350972,-11.632639,1,0,"HUACHO",51.3383371251751,0.999999999985448,4.25797196632295,4.25797196638491,186.290809756389,49.381638642715,0,0,4,144,1
"145","CO-20183-PM","ALEJANDRA",2013-01-08 05:35:00,-78.34875,-11.613056,1,315,"HUACHO",50.6026890858373,1.0000000000291,1.18221435241074,1.18221435237633,6.4734233191531,179.817386437236,0,0,4,145,1
"146","CO-20183-PM","ALEJANDRA",2013-01-08 06:35:00,-78.352222,-11.619722,5,45,"HUACHO",50.9866672194035,0.999999999985448,0.449005209487805,0.449005209494339,207.512847760839,201.039424441685,0,0,4,146,1
"147","CO-20183-PM","ALEJANDRA",2013-01-08 07:35:00,-78.234028,-11.485139,11,0,"HUACHO",40.9454467188499,0.999999999985448,10.6526829604319,10.6526829605869,41.2903742899258,166.222473470913,0,0,4,147,1
"148","CO-20183-PM","ALEJANDRA",2013-01-08 08:35:00,-78.128611,-11.333611,11,0,"HUACHO",31.6834215114868,1.0000000000291,11.0044987799477,11.0044987796274,34.8260733773646,6.4643009125612,0,0,4,148,1
"149","CO-20183-PM","ALEJANDRA",2013-01-08 09:35:00,-78.070139,-11.159444,11,315,"HUACHO",26.1030461746799,0.999999999985448,11.0019564299804,11.0019564301405,18.5581254909675,16.2679478863971,0,0,4,149,1
"150","CO-20183-PM","ALEJANDRA",2013-01-08 10:35:00,-78.055556,-11.130139,0,0,"HUACHO",25.0078441517699,0.999999999985448,1.9566823786329,1.95668237866137,26.4562415398311,7.89811604886359,0,0,4,150,1
"151","CO-20183-PM","ALEJANDRA",2013-01-08 11:35:00,-78.057083,-11.130972,6,0,"HUACHO",25.1026282255043,1.0000000000291,0.102856219889807,0.102856219886814,241.386911484434,214.930669944603,0,0,4,151,1
"152","CO-20183-PM","ALEJANDRA",2013-01-08 12:35:00,-78.096111,-10.944583,11,315,"HUARMEY",22.3382459669626,0.999999999985448,11.4170729431241,11.4170729432902,348.173697048591,106.786785564157,0,0,4,152,1
"153","CO-20183-PM","ALEJANDRA",2013-01-08 13:35:00,-78.152222,-10.755,12,315,"HUARMEY",22.5954591675528,0.999999999985448,11.8457989947732,11.8457989949456,343.512793507982,4.66090354060844,0,0,4,153,1
"154","CO-20183-PM","ALEJANDRA",2013-01-08 14:35:00,-78.213333,-10.565,12,315,"HUARMEY",28.3397049852694,1.0000000000291,11.955933444366,11.955933444018,342.170296139347,1.34249736863484,0,0,4,154,1
"155","CO-20183-PM","ALEJANDRA",2013-01-08 15:35:00,-78.276528,-10.375139,12,315,"HUARMEY",17.9148160044052,0.999999999985448,11.9863306911039,11.9863306912783,341.590041986087,0.580254153260114,0,0,4,155,1
"156","CO-20183-PM","ALEJANDRA",2013-01-08 16:35:00,-78.340833,-10.184444,12,315,"HUARMEY",11.2663485497327,0.999999999985448,12.0550771276491,12.0550771278245,341.365179848856,0.224862137231128,0,0,4,156,1
"157","CO-20183-PM","ALEJANDRA",2013-01-08 17:35:00,-78.406111,-9.991944,12,315,"HUARMEY",10.5934398990569,1.0000000000291,12.1767067569251,12.1767067565707,341.267868610394,0.0973112384625665,0,0,4,157,1
"158","CO-20183-PM","ALEJANDRA",2013-01-08 18:35:00,-78.4725,-9.801111,12,315,"CASMA",14.6334342857331,0.999999999985448,12.1037319581705,12.1037319583466,340.817696483841,0.450172126552559,0,0,4,158,1
"159","CO-20183-PM","ALEJANDRA",2013-01-08 19:35:00,-78.537222,-9.606944,13,315,"CASMA",12.9537372748167,0.999999999985448,12.262734876464,12.2627348766425,341.565139702642,0.747443218800697,0,0,4,159,1
"160","CO-20183-PM","ALEJANDRA",2013-01-08 20:35:00,-78.583333,-9.408889,12,315,"SAMANCO",10.5166684297015,1.0000000000291,12.1925535646656,12.1925535643108,346.893919370079,5.32877966743678,0,0,4,160,1
"161","CO-20183-PM","ALEJANDRA",2013-01-08 21:35:00,-78.624306,-9.210972,12,315,"CHIMBOTE",6.54058103384479,0.999999999985448,12.1202952669328,12.1202952671092,348.303786458268,1.40986708818969,0,0,4,161,1
"162","CO-20183-PM","ALEJANDRA",2013-01-08 21:56:00,-78.618889,-9.145,12,45,"CHIMBOTE",3.5747218745934,0.350000000005821,3.97130302173941,11.3465800619239,4.69405994522121,343.609726513047,0,0,4,162,1
"163","CO-20183-PM","ALEJANDRA",2013-01-09 03:56:00,-78.565556,-9.11875,0,45,"CHIMBOTE",0.0788097101304984,6,3.53023718965097,0.588372864941828,63.7940234225948,59.0999634773736,1,1,4,163,1
"163.1","CO-20183-PM","ALEJANDRA",2013-01-09 03:56:00,-78.565556,-9.11875,0,45,"CHIMBOTE",0.0788097101304984,6,3.53023718965097,0.588372864941828,63.7940234225948,59.0999634773736,1,1,5,163,1
"164","CO-20183-PM","ALEJANDRA",2013-01-09 04:51:00,-78.621111,-9.145139,12,225,"CHIMBOTE",3.69748921854399,0.916666666686069,3.65212111234246,3.98413212247108,244.59196633828,180.797942915685,0,0,5,164,1
"165","CO-20183-PM","ALEJANDRA",2013-01-09 05:51:00,-78.618472,-9.334722,11,135,"SAMANCO",8.57394983158237,0.999999999985448,11.3760535832036,11.3760535833692,179.202492854426,65.3894734838546,0,0,5,165,1
"166","CO-20183-PM","ALEJANDRA",2013-01-09 06:51:00,-78.585556,-9.528611,12,135,"CASMA",12.8469689738301,0.999999999985448,11.7953516433642,11.7953516435359,170.36491687211,8.83757598231594,0,0,5,166,1
"167","CO-20183-PM","ALEJANDRA",2013-01-09 07:51:00,-78.553472,-9.716806,12,135,"CASMA",18.709009055207,1.0000000000291,11.4500967841019,11.4500967837686,170.325074536521,0.039842335588304,0,0,5,167,1
"168","CO-20183-PM","ALEJANDRA",2013-01-09 08:51:00,-78.533056,-9.900278,11,135,"HUARMEY",17.9183776280834,0.999999999985448,11.0742985157902,11.0742985159514,173.650485536193,3.32541099967131,0,0,5,168,1
"169","CO-20183-PM","ALEJANDRA",2013-01-09 09:51:00,-78.483333,-10.084444,12,135,"HUARMEY",16.978038068929,0.999999999985448,11.4339050718831,11.4339050720495,164.890952625422,8.75953291077062,0,0,5,169,1
"170","CO-20183-PM","ALEJANDRA",2013-01-09 10:51:00,-78.429306,-10.268056,11,135,"HUARMEY",18.3548283776858,1.0000000000291,11.4694465098415,11.4694465095077,163.603719063565,1.28723356185719,0,0,5,170,1
"171","CO-20183-PM","ALEJANDRA",2013-01-09 11:51:00,-78.37625,-10.452917,11,135,"HUARMEY",24.6223805561688,0.999999999985448,11.5252305453459,11.5252305455136,163.986265236714,0.38254617314908,0,0,5,171,1
"172","CO-20183-PM","ALEJANDRA",2013-01-09 12:51:00,-78.304306,-10.632639,11,135,"HUARMEY",32.4307515070527,0.999999999985448,11.5883367579335,11.5883367581021,158.183421530322,5.80284370639157,0,0,5,172,1
"173","CO-20183-PM","ALEJANDRA",2013-01-09 13:51:00,-78.227639,-10.805556,12,135,"HUARMEY",27.197590427447,1.0000000000291,11.3167661128589,11.3167661125295,156.088719556267,2.09470197405577,0,0,5,173,1
"174","CO-20183-PM","ALEJANDRA",2013-01-09 14:51:00,-78.178611,-10.793194,1,90,"HUARMEY",24.2488550428041,0.999999999985448,2.98325754003408,2.9832575400775,75.8483263353175,80.2403932209491,0,0,5,174,1
"175","CO-20183-PM","ALEJANDRA",2013-01-09 15:51:00,-78.176111,-10.7975,0,135,"HUARMEY",24.1268455917724,0.999999999985448,0.297423181455745,0.297423181460073,149.861182527409,74.0128561920917,0,0,5,175,1
"176","CO-20183-PM","ALEJANDRA",2013-01-09 16:51:00,-78.166111,-10.834722,12,315,"HUARMEY",23.8754892183988,1.0000000000291,2.30977069992394,2.30977069985672,164.962098384408,15.1009158569985,0,0,5,176,1
"177","CO-20183-PM","ALEJANDRA",2013-01-09 17:51:00,-78.245694,-10.873194,12,315,"HUARMEY",28.9572415985448,0.999999999985448,5.2268812540808,5.22688125415686,244.19995644718,79.2378580627721,0,0,5,177,1
"178","CO-20183-PM","ALEJANDRA",2013-01-09 18:51:00,-78.240417,-10.836667,12,90,"HUARMEY",28.202386887755,0.999999999985448,2.21356976082419,2.2135697608564,8.22055797499385,235.979398472186,0,0,5,178,1
"179","CO-20183-PM","ALEJANDRA",2013-01-09 19:51:00,-78.242361,-10.835694,1,225,"HUARMEY",28.3054925708917,1.0000000000291,0.128577811113184,0.128577811109441,296.588624835269,288.368066860275,0,0,5,179,1
"180","CO-20183-PM","ALEJANDRA",2013-01-09 21:51:00,-78.24375,-10.825,1,135,"HUARMEY",28.2865000258253,1.9999999999709,0.6468401795583,0.323420089783856,352.599515790053,56.0108909547841,0,0,5,180,1
"181","CO-20183-PM","ALEJANDRA",2013-01-09 22:51:00,-78.241806,-10.817361,1,90,"HUARMEY",28.1103822214641,1.0000000000291,0.472441429034709,0.47244142902096,14.2777657849531,338.3217500051,0,0,5,181,1
"182","CO-20183-PM","ALEJANDRA",2013-01-09 23:51:00,-78.241111,-10.809028,1,135,"HUARMEY",28.0095998634896,0.999999999985448,0.50165494732399,0.50165494733129,4.76762487141902,9.51014091353406,0,0,5,182,1
"183","CO-20183-PM","ALEJANDRA",2013-01-10 00:51:00,-78.23875,-10.800694,0,270,"HUARMEY",27.8197083880699,0.999999999985448,0.519039809703619,0.519039809711172,15.8172847140537,11.0496598426347,0,0,5,183,1
"184","CO-20183-PM","ALEJANDRA",2013-01-10 01:51:00,-78.291111,-10.767361,11,315,"HUARMEY",30.7883285946903,1.0000000000291,3.6775542691882,3.67755426908117,302.480820619876,286.663535905822,0,0,5,184,1
"185","CO-20183-PM","ALEJANDRA",2013-01-10 02:51:00,-78.360972,-10.714167,4,270,"HUARMEY",34.9953007821166,0.999999999985448,5.21021434167786,5.21021434175368,307.286597792158,4.80577717228209,0,0,5,185,1
"186","CO-20183-PM","ALEJANDRA",2013-01-10 03:51:00,-78.378889,-10.707361,4,270,"HUARMEY",36.080331705047,0.999999999985448,1.13247884602969,1.13247884604617,290.799916619095,16.486681173063,0,0,5,186,1
"187","CO-20183-PM","ALEJANDRA",2013-01-10 04:51:00,-78.379583,-10.704444,6,45,"HUARMEY",36.1360148801929,1.0000000000291,0.179738845929909,0.179738845924678,346.617239350906,55.8173227318114,0,0,5,187,1
"188","CO-20183-PM","ALEJANDRA",2013-01-10 05:51:00,-78.374861,-10.7325,6,315,"HUARMEY",35.7494923212497,0.999999999985448,1.70622231195155,1.70622231197638,170.446300209079,176.170939141828,0,0,5,188,1
"189","CO-20183-PM","ALEJANDRA",2013-01-10 06:51:00,-78.344861,-10.797222,12,135,"HUARMEY",34.0355314529534,0.999999999985448,4.26698278799221,4.2669827880543,155.131291205964,15.3150090031142,0,0,5,189,1
"190","CO-20183-PM","ALEJANDRA",2013-01-10 07:51:00,-78.234028,-10.938056,12,90,"HUARMEY",29.4921794915201,1.0000000000291,10.6795781743672,10.6795781740564,141.798098055917,13.3331931500475,0,0,5,190,1
"191","CO-20183-PM","ALEJANDRA",2013-01-10 08:51:00,-78.108472,-10.96875,12,180,"SUPE",23.614267548384,0.999999999985448,7.62195448980626,7.62195448991718,103.73735917007,38.0607388858469,0,0,5,191,1
"192","CO-20183-PM","ALEJANDRA",2013-01-10 09:51:00,-78.128056,-11.052222,0,315,"SUPE",27.1027289110028,0.999999999985448,5.13941863828199,5.13941863835677,193.203785969575,89.4664267995055,0,0,5,192,1
"193","CO-20183-PM","ALEJANDRA",2013-01-10 10:51:00,-78.123472,-11.054306,0,270,"SUPE",26.9496499453156,1.0000000000291,0.297491908605647,0.297491908596989,114.447721513736,78.7560644558394,0,0,5,193,1
"194","CO-20183-PM","ALEJANDRA",2013-01-10 11:51:00,-78.140278,-11.139722,7,90,"HUACHO",30.0283981719295,0.999999999985448,5.21961087509765,5.2196108751736,191.131031377034,76.6833098632978,0,0,5,194,1
"195","CO-20183-PM","ALEJANDRA",2013-01-10 12:51:00,-78.131528,-11.194167,12,180,"HUACHO",30.0529282345589,0.999999999985448,3.30705546987748,3.30705546992561,170.869915112717,20.2611162643173,0,0,5,195,1
"196","CO-20183-PM","ALEJANDRA",2013-01-10 13:51:00,-78.16625,-11.34875,12,225,"HUACHO",34.0704446066193,1.0000000000291,9.49735020371605,9.49735020343964,192.659505581741,21.7895904690243,0,0,5,196,1
"197","CO-20183-PM","ALEJANDRA",2013-01-10 14:51:00,-78.186528,-11.348194,0,90,"HUACHO",35.1949294104093,0.999999999985448,1.1933585019949,1.19335850201227,271.570592456652,78.9110868749109,0,0,5,197,1
"198","CO-20183-PM","ALEJANDRA",2013-01-10 15:51:00,-78.151389,-11.365972,12,90,"HUACHO",33.5882913303432,0.999999999985448,2.32605432833506,2.3260543283689,116.836380347777,154.734212108875,0,0,5,198,1
"199","CO-20183-PM","ALEJANDRA",2013-01-10 16:51:00,-77.958194,-11.418472,12,90,"HUACHO",25.0195858547008,1.0000000000291,11.7918418148916,11.7918418145484,105.202783947956,11.6335963998205,0,0,5,199,1
"200","CO-20183-PM","ALEJANDRA",2013-01-10 17:51:00,-77.764306,-11.465694,12,90,"HUACHO",19.7529696401495,0.999999999985448,11.7488319040254,11.7488319041963,103.688061134634,1.51472281332194,0,0,5,200,1
"201","CO-20183-PM","ALEJANDRA",2013-01-10 18:51:00,-77.573056,-11.510556,11,90,"CHANCAY",17.9455907460984,0.999999999985448,11.5627782669711,11.5627782671394,103.201339585765,0.486721548869653,0,0,5,201,1
"202","CO-20183-PM","ALEJANDRA",2013-01-10 19:51:00,-77.383194,-11.555,12,90,"CHANCAY",6.4715511878232,1.0000000000291,11.4758486059006,11.4758486055666,103.174903108379,0.0264364773852606,0,0,5,202,1
"203","CO-20183-PM","ALEJANDRA",2013-01-10 20:24:00,-77.282639,-11.576111,5,90,"CHANCAY",0.538180843260455,0.549999999959255,6.04499616977329,10.9909021276748,101.856750292538,1.31815281584147,0,1,5,203,1
"204","CO-20183-PM","ALEJANDRA",2013-01-11 02:18:00,-77.284167,-11.582917,10,225,"CHANCAY",0.427281484640304,5.90000000002328,0.418120144288705,0.0708678210656026,192.653537867131,90.7967875745926,1,1,6,204,0
"205","CO-20183-PM","ALEJANDRA",2013-01-11 03:18:00,-77.485972,-11.514306,13,270,"CHANCAY",12.9649644589613,0.999999999985448,12.5571360264773,12.55713602666,288.777346078476,96.1238082113451,0,0,6,205,0
"206","CO-20183-PM","ALEJANDRA",2013-01-11 04:18:00,-77.689444,-11.445972,12,270,"HUACHO",17.1025014900453,1.0000000000291,12.647112315259,12.647112314891,288.56410152153,0.213244556945597,0,0,6,206,0
"207","CO-20183-PM","ALEJANDRA",2013-01-11 05:18:00,-77.865972,-11.331667,12,315,"HUACHO",17.5859809762327,0.999999999985448,12.4436955962855,12.4436955964666,302.923770436615,14.3596689150851,0,0,6,207,0
"208","CO-20183-PM","ALEJANDRA",2013-01-11 06:18:00,-78.020417,-11.189722,13,315,"HUACHO",23.6399026243734,0.999999999985448,12.4551765941556,12.4551765943369,312.585029614007,9.66125917739203,0,0,6,208,0
"209","CO-20183-PM","ALEJANDRA",2013-01-11 07:18:00,-78.178056,-11.064861,12,270,"SUPE",29.9865651927375,1.0000000000291,11.926994156907,11.9269941565598,308.381661114885,4.20336849912258,0,0,6,209,0
"210","CO-20183-PM","ALEJANDRA",2013-01-11 08:18:00,-78.179306,-11.009583,10,180,"SUPE",28.4367980880899,0.999999999985448,3.31749680594065,3.31749680598892,358.704592774077,50.3229316591926,0,0,6,210,0
"211","CO-20183-PM","ALEJANDRA",2013-01-11 09:18:00,-78.215139,-11.194444,12,135,"HUACHO",34.876354421448,0.999999999985448,11.2905244092783,11.2905244094426,190.970030364581,167.734562409497,0,0,6,211,0
"212","CO-20183-PM","ALEJANDRA",2013-01-11 10:18:00,-78.205694,-11.050417,12,0,"SUPE",30.9498678443239,1.0000000000291,8.65949156086055,8.65949156060853,3.75196933361899,187.218061030962,0,0,6,212,0
"213","CO-20183-PM","ALEJANDRA",2013-01-11 11:18:00,-78.177083,-10.879306,12,315,"HUARMEY",25.1571571704156,0.999999999985448,10.4040670425037,10.4040670426551,9.49245567506244,5.74048634144346,0,0,6,213,0
"214","CO-20183-PM","ALEJANDRA",2013-01-11 12:18:00,-78.125417,-10.800139,12,90,"HUARMEY",21.1753920074729,0.999999999985448,5.64203582073449,5.6420358208166,33.1292866829793,23.6368310079169,0,0,6,214,0
"215","CO-20183-PM","ALEJANDRA",2013-01-11 13:18:00,-77.9375,-10.847083,12,45,"HUARMEY",11.3231151305898,1.0000000000291,11.4270118737338,11.4270118734013,104.02612753575,70.8968408527707,0,0,6,215,0
"216","CO-20183-PM","ALEJANDRA",2013-01-11 14:18:00,-77.908056,-10.912083,12,135,"SUPE",11.6604339143983,0.999999999985448,4.26846936349223,4.26846936355435,155.630205009694,51.6040774739439,0,0,6,216,0
"217","CO-20183-PM","ALEJANDRA",2013-01-11 15:18:00,-77.88625,-10.950278,1,315,"SUPE",11.9524665622467,0.999999999985448,2.62719224562362,2.62719224566185,150.277417243559,5.35278776613461,0,0,6,217,0
"218","CO-20183-PM","ALEJANDRA",2013-01-11 16:18:00,-77.891944,-10.949444,2,0,"SUPE",12.2219763444201,1.0000000000291,0.33913212437233,0.33913212436246,278.332858616098,128.055441372538,0,0,6,218,0
"219","CO-20183-PM","ALEJANDRA",2013-01-11 17:18:00,-77.896528,-11.130278,12,180,"HUACHO",15.7341236121336,0.999999999985448,10.8533976720657,10.8533976722236,181.452092074323,96.880766541775,0,0,6,219,0
"220","CO-20183-PM","ALEJANDRA",2013-01-11 18:18:00,-77.999167,-11.249028,12,270,"HUACHO",23.00422106084,0.999999999985448,9.34144361401816,9.34144361415409,220.837787998203,39.3856959238804,0,0,6,220,0
"221","CO-20183-PM","ALEJANDRA",2013-01-11 19:18:00,-78.096111,-11.315,11,135,"HUACHO",29.523637893629,1.0000000000291,6.9431006266806,6.94310062647852,235.764063226131,14.9262752279275,0,0,6,221,0
"222","CO-20183-PM","ALEJANDRA",2013-01-11 20:18:00,-78.219167,-11.400139,12,225,"HUACHO",38.0435044212633,0.999999999985448,8.85973877723783,8.85973877736675,235.321725383231,0.442337842899803,0,0,6,222,0
"223","CO-20183-PM","ALEJANDRA",2013-01-11 21:18:00,-78.188056,-11.3875,2,90,"HUACHO",36.063242979993,0.999999999985448,1.98078618925769,1.98078618928651,67.8903046616516,167.431420721579,0,0,6,223,0
"224","CO-20183-PM","ALEJANDRA",2013-01-11 22:18:00,-78.19,-11.388194,2,315,"HUACHO",36.1849082782202,1.0000000000291,0.121689681319266,0.121689681315724,250.353644595831,182.46333993418,0,0,6,224,0
"225","CO-20183-PM","ALEJANDRA",2013-01-11 23:18:00,-78.19625,-11.387222,1,270,"HUACHO",36.5071870561182,0.999999999985448,0.372214867364174,0.37221486736959,278.839825496356,28.4861809005241,0,0,6,225,0
"226","CO-20183-PM","ALEJANDRA",2013-01-12 00:18:00,-78.198611,-11.361806,12,0,"HUACHO",36.1240633654711,0.999999999985448,1.53127071598706,1.53127071600934,354.692783070284,75.8529575739284,0,0,6,226,0
